District Name,School Code,School Name,State Board Region,Grade Span,Number of Days Missed Due to Hurricane Helene,Subgroup,The ACT Subtest or Composite,Percent Meeting Benchmark or Standard
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Male,ACT Science subtest,19.4
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Two or More Races,ACT Science subtest,13.6
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Not Academically or Intellectually Gifted,ACT Science subtest,11
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Not Economically Disadvantaged,ACT Science subtest,20.8
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Not English Learner,ACT Science subtest,17.8
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Not Student with Disabilities,ACT Science subtest,17.5
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Students With Disabilities,ACT Science subtest,<5
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,White,ACT Science subtest,43.2
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Academically or Intellectually Gifted,All ACT subtest benchmarks (sum of benchmarks met),80.4
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,All Students,All ACT subtest benchmarks (sum of benchmarks met),25.4
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Asian,All ACT subtest benchmarks (sum of benchmarks met),37.5
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Black,All ACT subtest benchmarks (sum of benchmarks met),15.2
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Economically Disadvantaged,All ACT subtest benchmarks (sum of benchmarks met),16.2
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,English Learner,All ACT subtest benchmarks (sum of benchmarks met),<5
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Female,All ACT subtest benchmarks (sum of benchmarks met),25.7
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Hispanic,All ACT subtest benchmarks (sum of benchmarks met),16.9
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Homeless,All ACT subtest benchmarks (sum of benchmarks met),7.7
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Male,All ACT subtest benchmarks (sum of benchmarks met),25.2
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Two or More Races,All ACT subtest benchmarks (sum of benchmarks met),21.8
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Not Academically or Intellectually Gifted,All ACT subtest benchmarks (sum of benchmarks met),20
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Not Economically Disadvantaged,All ACT subtest benchmarks (sum of benchmarks met),30.8
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Not English Learner,All ACT subtest benchmarks (sum of benchmarks met),27.2
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Not Student with Disabilities,All ACT subtest benchmarks (sum of benchmarks met),26.5
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Students With Disabilities,All ACT subtest benchmarks (sum of benchmarks met),11.6
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,White,All ACT subtest benchmarks (sum of benchmarks met),54.5
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Academically or Intellectually Gifted,Met all 4 ACT subtest benchmarks,62.2
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,All Students,Met all 4 ACT subtest benchmarks,11.2
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Black,Met all 4 ACT subtest benchmarks,<5
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Economically Disadvantaged,Met all 4 ACT subtest benchmarks,7.5
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,English Learner,Met all 4 ACT subtest benchmarks,<5
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Female,Met all 4 ACT subtest benchmarks,9.5
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Hispanic,Met all 4 ACT subtest benchmarks,8.2
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Male,Met all 4 ACT subtest benchmarks,12.9
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Two or More Races,Met all 4 ACT subtest benchmarks,9.5
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Not Academically or Intellectually Gifted,Met all 4 ACT subtest benchmarks,6
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Not Economically Disadvantaged,Met all 4 ACT subtest benchmarks,13.3
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Not English Learner,Met all 4 ACT subtest benchmarks,12
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Not Student with Disabilities,Met all 4 ACT subtest benchmarks,11.8
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Students With Disabilities,Met all 4 ACT subtest benchmarks,<5
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,White,Met all 4 ACT subtest benchmarks,31.6
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Academically or Intellectually Gifted,ACT composite score of 17 or higher,90.6
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,All Students,ACT composite score of 17 or higher,35
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Asian,ACT composite score of 17 or higher,70
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Black,ACT composite score of 17 or higher,35.9
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Economically Disadvantaged,ACT composite score of 17 or higher,21.6
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,English Learner,ACT composite score of 17 or higher,<5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Female,ACT composite score of 17 or higher,39.3
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Hispanic,ACT composite score of 17 or higher,22.1
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Male,ACT composite score of 17 or higher,30.5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Two or More Races,ACT composite score of 17 or higher,38.5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Academically or Intellectually Gifted,ACT composite score of 17 or higher,29.6
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Economically Disadvantaged,ACT composite score of 17 or higher,44.9
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not English Learner,ACT composite score of 17 or higher,39.9
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Student with Disabilities,ACT composite score of 17 or higher,36.5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Students With Disabilities,ACT composite score of 17 or higher,10
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,White,ACT composite score of 17 or higher,66.7
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Academically or Intellectually Gifted,ACT English subtest,87.5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,All Students,ACT English subtest,22.9
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Asian,ACT English subtest,54.5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Black,ACT English subtest,21.7
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Economically Disadvantaged,ACT English subtest,10.5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,English Learner,ACT English subtest,<5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Female,ACT English subtest,26.5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Hispanic,ACT English subtest,11.9
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Male,ACT English subtest,19.4
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Two or More Races,ACT English subtest,30.8
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Academically or Intellectually Gifted,ACT English subtest,16.9
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Economically Disadvantaged,ACT English subtest,32.4
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not English Learner,ACT English subtest,26.5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Student with Disabilities,ACT English subtest,24.4
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Students With Disabilities,ACT English subtest,<5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,White,ACT English subtest,64
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Academically or Intellectually Gifted,ACT Math subtest,78.1
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,All Students,ACT Math subtest,14.9
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Asian,ACT Math subtest,54.5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Black,ACT Math subtest,11.7
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Economically Disadvantaged,ACT Math subtest,7
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,English Learner,ACT Math subtest,<5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Female,ACT Math subtest,14.6
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Hispanic,ACT Math subtest,8.4
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Male,ACT Math subtest,15.2
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Two or More Races,ACT Math subtest,7.7
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Academically or Intellectually Gifted,ACT Math subtest,8.9
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Economically Disadvantaged,ACT Math subtest,20.9
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not English Learner,ACT Math subtest,17.1
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Student with Disabilities,ACT Math subtest,15.6
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Students With Disabilities,ACT Math subtest,<5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,White,ACT Math subtest,56
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Academically or Intellectually Gifted,ACT Reading subtest,78.1
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,All Students,ACT Reading subtest,22.1
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Asian,ACT Reading subtest,60
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Black,ACT Reading subtest,20.1
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Economically Disadvantaged,ACT Reading subtest,10.9
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,English Learner,ACT Reading subtest,<5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Female,ACT Reading subtest,24.7
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Hispanic,ACT Reading subtest,13.3
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Male,ACT Reading subtest,19.4
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Two or More Races,ACT Reading subtest,30.8
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Academically or Intellectually Gifted,ACT Reading subtest,16.8
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Economically Disadvantaged,ACT Reading subtest,30.5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not English Learner,ACT Reading subtest,25.4
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Student with Disabilities,ACT Reading subtest,22.8
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Students With Disabilities,ACT Reading subtest,10
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,White,ACT Reading subtest,58.3
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Academically or Intellectually Gifted,ACT Science subtest,78.1
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,All Students,ACT Science subtest,12.7
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Asian,ACT Science subtest,60
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Black,ACT Science subtest,8.8
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Economically Disadvantaged,ACT Science subtest,<5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,English Learner,ACT Science subtest,<5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Female,ACT Science subtest,12.3
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Hispanic,ACT Science subtest,5.6
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Male,ACT Science subtest,13.1
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Two or More Races,ACT Science subtest,15.4
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Academically or Intellectually Gifted,ACT Science subtest,6.5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Economically Disadvantaged,ACT Science subtest,19.4
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not English Learner,ACT Science subtest,14.6
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Student with Disabilities,ACT Science subtest,13.5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Students With Disabilities,ACT Science subtest,<5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,White,ACT Science subtest,58.3
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Academically or Intellectually Gifted,All ACT subtest benchmarks (sum of benchmarks met),80.5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,All Students,All ACT subtest benchmarks (sum of benchmarks met),18.2
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Asian,All ACT subtest benchmarks (sum of benchmarks met),57.1
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Black,All ACT subtest benchmarks (sum of benchmarks met),15.6
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Economically Disadvantaged,All ACT subtest benchmarks (sum of benchmarks met),8
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,English Learner,All ACT subtest benchmarks (sum of benchmarks met),<5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Female,All ACT subtest benchmarks (sum of benchmarks met),19.5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Hispanic,All ACT subtest benchmarks (sum of benchmarks met),9.8
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Male,All ACT subtest benchmarks (sum of benchmarks met),16.8
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Two or More Races,All ACT subtest benchmarks (sum of benchmarks met),21.2
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Academically or Intellectually Gifted,All ACT subtest benchmarks (sum of benchmarks met),12.3
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Economically Disadvantaged,All ACT subtest benchmarks (sum of benchmarks met),25.8
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not English Learner,All ACT subtest benchmarks (sum of benchmarks met),20.9
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Student with Disabilities,All ACT subtest benchmarks (sum of benchmarks met),19.1
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Students With Disabilities,All ACT subtest benchmarks (sum of benchmarks met),<5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,White,All ACT subtest benchmarks (sum of benchmarks met),59.2
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Academically or Intellectually Gifted,Met all 4 ACT subtest benchmarks,62.5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,All Students,Met all 4 ACT subtest benchmarks,7.8
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Asian,Met all 4 ACT subtest benchmarks,60
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Black,Met all 4 ACT subtest benchmarks,<5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Economically Disadvantaged,Met all 4 ACT subtest benchmarks,<5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,English Learner,Met all 4 ACT subtest benchmarks,<5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Female,Met all 4 ACT subtest benchmarks,8.2
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Hispanic,Met all 4 ACT subtest benchmarks,<5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Male,Met all 4 ACT subtest benchmarks,7.3
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Two or More Races,Met all 4 ACT subtest benchmarks,<5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Academically or Intellectually Gifted,Met all 4 ACT subtest benchmarks,<5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Economically Disadvantaged,Met all 4 ACT subtest benchmarks,12.6
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not English Learner,Met all 4 ACT subtest benchmarks,8.9
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Not Student with Disabilities,Met all 4 ACT subtest benchmarks,8.2
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Students With Disabilities,Met all 4 ACT subtest benchmarks,<5
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,White,Met all 4 ACT subtest benchmarks,50
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Academically or Intellectually Gifted,ACT composite score of 17 or higher,>95
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,All Students,ACT composite score of 17 or higher,93.9
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Black,ACT composite score of 17 or higher,89.5
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Economically Disadvantaged,ACT composite score of 17 or higher,92.9
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Female,ACT composite score of 17 or higher,85
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Male,ACT composite score of 17 or higher,>95
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Academically or Intellectually Gifted,ACT composite score of 17 or higher,89.7
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Economically Disadvantaged,ACT composite score of 17 or higher,94.3
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not English Learner,ACT composite score of 17 or higher,93.9
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Student with Disabilities,ACT composite score of 17 or higher,93.9
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,White,ACT composite score of 17 or higher,>95
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Academically or Intellectually Gifted,ACT English subtest,90
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,All Students,ACT English subtest,71.4
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Black,ACT English subtest,57.9
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Economically Disadvantaged,ACT English subtest,85.7
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Female,ACT English subtest,55
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Male,ACT English subtest,82.8
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Academically or Intellectually Gifted,ACT English subtest,58.6
