District Name,School Code,School Name,State Board Region,Grade Span,Number of Days Missed Due to Hurricane Helene,Subgroup,The ACT Subtest or Composite,Percent Meeting Benchmark or Standard
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Economically Disadvantaged,ACT English subtest,65.7
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not English Learner,ACT English subtest,71.4
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Student with Disabilities,ACT English subtest,71.4
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,White,ACT English subtest,90
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Academically or Intellectually Gifted,ACT Math subtest,75
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,All Students,ACT Math subtest,59.2
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Black,ACT Math subtest,36.8
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Economically Disadvantaged,ACT Math subtest,57.1
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Female,ACT Math subtest,20
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Male,ACT Math subtest,86.2
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Academically or Intellectually Gifted,ACT Math subtest,48.3
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Economically Disadvantaged,ACT Math subtest,60
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not English Learner,ACT Math subtest,59.2
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Student with Disabilities,ACT Math subtest,59.2
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,White,ACT Math subtest,80
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Academically or Intellectually Gifted,ACT Reading subtest,90
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,All Students,ACT Reading subtest,69.4
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Black,ACT Reading subtest,52.6
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Economically Disadvantaged,ACT Reading subtest,78.6
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Female,ACT Reading subtest,45
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Male,ACT Reading subtest,86.2
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Academically or Intellectually Gifted,ACT Reading subtest,55.2
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Economically Disadvantaged,ACT Reading subtest,65.7
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not English Learner,ACT Reading subtest,69.4
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Student with Disabilities,ACT Reading subtest,69.4
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,White,ACT Reading subtest,>95
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Academically or Intellectually Gifted,ACT Science subtest,75
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,All Students,ACT Science subtest,53.1
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Black,ACT Science subtest,42.1
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Economically Disadvantaged,ACT Science subtest,42.9
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Female,ACT Science subtest,30
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Male,ACT Science subtest,69
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Academically or Intellectually Gifted,ACT Science subtest,37.9
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Economically Disadvantaged,ACT Science subtest,57.1
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not English Learner,ACT Science subtest,53.1
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Student with Disabilities,ACT Science subtest,53.1
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,White,ACT Science subtest,50
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Academically or Intellectually Gifted,All ACT subtest benchmarks (sum of benchmarks met),82.5
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,All Students,All ACT subtest benchmarks (sum of benchmarks met),63.3
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Asian,All ACT subtest benchmarks (sum of benchmarks met),87.5
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Black,All ACT subtest benchmarks (sum of benchmarks met),47.4
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Economically Disadvantaged,All ACT subtest benchmarks (sum of benchmarks met),66.1
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Female,All ACT subtest benchmarks (sum of benchmarks met),37.5
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Hispanic,All ACT subtest benchmarks (sum of benchmarks met),46.9
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Male,All ACT subtest benchmarks (sum of benchmarks met),81
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Two or More Races,All ACT subtest benchmarks (sum of benchmarks met),81.3
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Academically or Intellectually Gifted,All ACT subtest benchmarks (sum of benchmarks met),50
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Economically Disadvantaged,All ACT subtest benchmarks (sum of benchmarks met),62.1
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not English Learner,All ACT subtest benchmarks (sum of benchmarks met),63.3
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Student with Disabilities,All ACT subtest benchmarks (sum of benchmarks met),63.3
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,White,All ACT subtest benchmarks (sum of benchmarks met),80
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Academically or Intellectually Gifted,Met all 4 ACT subtest benchmarks,60
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,All Students,Met all 4 ACT subtest benchmarks,42.9
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Black,Met all 4 ACT subtest benchmarks,21.1
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Economically Disadvantaged,Met all 4 ACT subtest benchmarks,35.7
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Female,Met all 4 ACT subtest benchmarks,15
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Male,Met all 4 ACT subtest benchmarks,62.1
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Academically or Intellectually Gifted,Met all 4 ACT subtest benchmarks,31
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Economically Disadvantaged,Met all 4 ACT subtest benchmarks,45.7
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not English Learner,Met all 4 ACT subtest benchmarks,42.9
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,Not Student with Disabilities,Met all 4 ACT subtest benchmarks,42.9
Charlotte-Mecklenburg Schools,600594,Merancas Middle College-CPCC,Southwest,11-13,0,White,Met all 4 ACT subtest benchmarks,50
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,All Students,ACT composite score of 17 or higher,91.6
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Asian,ACT composite score of 17 or higher,95
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Black,ACT composite score of 17 or higher,81.8
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Economically Disadvantaged,ACT composite score of 17 or higher,57.1
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Female,ACT composite score of 17 or higher,93.9
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Hispanic,ACT composite score of 17 or higher,84.6
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Male,ACT composite score of 17 or higher,88
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Two or More Races,ACT composite score of 17 or higher,82.4
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Academically or Intellectually Gifted,ACT composite score of 17 or higher,91.6
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Economically Disadvantaged,ACT composite score of 17 or higher,94.3
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not English Learner,ACT composite score of 17 or higher,91.6
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Student with Disabilities,ACT composite score of 17 or higher,91.5
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,White,ACT composite score of 17 or higher,94.9
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,All Students,ACT English subtest,76.3
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Asian,ACT English subtest,85
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Black,ACT English subtest,72.7
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Economically Disadvantaged,ACT English subtest,42.9
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Female,ACT English subtest,78.3
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Hispanic,ACT English subtest,69.2
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Male,ACT English subtest,73.3
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Two or More Races,ACT English subtest,64.7
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Academically or Intellectually Gifted,ACT English subtest,76.3
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Economically Disadvantaged,ACT English subtest,79
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not English Learner,ACT English subtest,76.3
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Student with Disabilities,ACT English subtest,76.6
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,White,ACT English subtest,78
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,All Students,ACT Math subtest,63.2
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Asian,ACT Math subtest,85
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Black,ACT Math subtest,31.8
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Economically Disadvantaged,ACT Math subtest,<5
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Female,ACT Math subtest,63.5
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Hispanic,ACT Math subtest,61.5
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Male,ACT Math subtest,62.7
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Two or More Races,ACT Math subtest,41.2
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Academically or Intellectually Gifted,ACT Math subtest,63.2
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Economically Disadvantaged,ACT Math subtest,68.2
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not English Learner,ACT Math subtest,63.2
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Student with Disabilities,ACT Math subtest,63.3
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,White,ACT Math subtest,68.6
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,All Students,ACT Reading subtest,69.5
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Asian,ACT Reading subtest,85
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Black,ACT Reading subtest,59.1
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Economically Disadvantaged,ACT Reading subtest,35.7
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Female,ACT Reading subtest,73
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Hispanic,ACT Reading subtest,53.8
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Male,ACT Reading subtest,64
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Two or More Races,ACT Reading subtest,76.5
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Academically or Intellectually Gifted,ACT Reading subtest,69.5
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Economically Disadvantaged,ACT Reading subtest,72.2
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not English Learner,ACT Reading subtest,69.5
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Student with Disabilities,ACT Reading subtest,69.7
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,White,ACT Reading subtest,69.5
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,All Students,ACT Science subtest,51.6
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Asian,ACT Science subtest,75
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Black,ACT Science subtest,31.8
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Economically Disadvantaged,ACT Science subtest,21.4
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Female,ACT Science subtest,53.9
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Hispanic,ACT Science subtest,30.8
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Male,ACT Science subtest,48
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Two or More Races,ACT Science subtest,35.3
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Academically or Intellectually Gifted,ACT Science subtest,51.6
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Economically Disadvantaged,ACT Science subtest,54
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not English Learner,ACT Science subtest,51.6
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Student with Disabilities,ACT Science subtest,51.6
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,White,ACT Science subtest,55.9
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,All Students,All ACT subtest benchmarks (sum of benchmarks met),65.1
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Asian,All ACT subtest benchmarks (sum of benchmarks met),82.5
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Black,All ACT subtest benchmarks (sum of benchmarks met),48.9
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Economically Disadvantaged,All ACT subtest benchmarks (sum of benchmarks met),25
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Female,All ACT subtest benchmarks (sum of benchmarks met),67.2
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Hispanic,All ACT subtest benchmarks (sum of benchmarks met),53.8
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Male,All ACT subtest benchmarks (sum of benchmarks met),62
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Military Connected,All ACT subtest benchmarks (sum of benchmarks met),41.7
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Two or More Races,All ACT subtest benchmarks (sum of benchmarks met),54.4
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Academically or Intellectually Gifted,All ACT subtest benchmarks (sum of benchmarks met),65.1
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Economically Disadvantaged,All ACT subtest benchmarks (sum of benchmarks met),68.3
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not English Learner,All ACT subtest benchmarks (sum of benchmarks met),65.1
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Student with Disabilities,All ACT subtest benchmarks (sum of benchmarks met),65.3
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,White,All ACT subtest benchmarks (sum of benchmarks met),68
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,All Students,Met all 4 ACT subtest benchmarks,39.5
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Asian,Met all 4 ACT subtest benchmarks,55
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Black,Met all 4 ACT subtest benchmarks,18.2
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Economically Disadvantaged,Met all 4 ACT subtest benchmarks,<5
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Female,Met all 4 ACT subtest benchmarks,39.1
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Hispanic,Met all 4 ACT subtest benchmarks,23.1
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Male,Met all 4 ACT subtest benchmarks,40
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Two or More Races,Met all 4 ACT subtest benchmarks,23.5
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Academically or Intellectually Gifted,Met all 4 ACT subtest benchmarks,39.5
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Economically Disadvantaged,Met all 4 ACT subtest benchmarks,42.6
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not English Learner,Met all 4 ACT subtest benchmarks,39.5
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Not Student with Disabilities,Met all 4 ACT subtest benchmarks,39.4
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,White,Met all 4 ACT subtest benchmarks,44.9
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,All Students,ACT composite score of 17 or higher,85.7
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Economically Disadvantaged,ACT composite score of 17 or higher,57.9
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Female,ACT composite score of 17 or higher,85.1
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Hispanic,ACT composite score of 17 or higher,66.7
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Male,ACT composite score of 17 or higher,86.4
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Not Academically or Intellectually Gifted,ACT composite score of 17 or higher,85.7
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Not Economically Disadvantaged,ACT composite score of 17 or higher,90.4
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Not English Learner,ACT composite score of 17 or higher,86.9
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Not Student with Disabilities,ACT composite score of 17 or higher,90.7
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Students With Disabilities,ACT composite score of 17 or higher,46.7
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,White,ACT composite score of 17 or higher,88.8
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,All Students,ACT English subtest,72.2
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Economically Disadvantaged,ACT English subtest,47.4
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Female,ACT English subtest,76.1
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Hispanic,ACT English subtest,53.3
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Male,ACT English subtest,68.2
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Not Academically or Intellectually Gifted,ACT English subtest,72.2
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Not Economically Disadvantaged,ACT English subtest,76.3
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Not English Learner,ACT English subtest,73.8
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Not Student with Disabilities,ACT English subtest,78
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Students With Disabilities,ACT English subtest,26.7
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,White,ACT English subtest,75.7
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,All Students,ACT Math subtest,57.1
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Economically Disadvantaged,ACT Math subtest,31.6
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Female,ACT Math subtest,47.8
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Hispanic,ACT Math subtest,26.7
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Male,ACT Math subtest,66.7
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Not Academically or Intellectually Gifted,ACT Math subtest,57.1
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Not Economically Disadvantaged,ACT Math subtest,61.4
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Not English Learner,ACT Math subtest,58.5
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Not Student with Disabilities,ACT Math subtest,61.9
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Students With Disabilities,ACT Math subtest,20
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,White,ACT Math subtest,59.8
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,All Students,ACT Reading subtest,57.9
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Economically Disadvantaged,ACT Reading subtest,26.3
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Female,ACT Reading subtest,64.2
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Hispanic,ACT Reading subtest,26.7
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Male,ACT Reading subtest,51.5
