District Name,School Code,School Name,State Board Region,Grade Span,Number of Days Missed Due to Hurricane Helene,Subgroup,School Growth Type,School Growth Status,School Growth Index Score
Charlotte-Mecklenburg Schools,600305,J. M. Alexander Middle,Southwest,06-08,0,Academically or Intellectually Gifted,Overall,Met,-1.16
Charlotte-Mecklenburg Schools,600305,J. M. Alexander Middle,Southwest,06-08,0,All Students,Overall,Not Met,-5.97
Charlotte-Mecklenburg Schools,600305,J. M. Alexander Middle,Southwest,06-08,0,All Students,Reading,Not Met,-2.05
Charlotte-Mecklenburg Schools,600305,J. M. Alexander Middle,Southwest,06-08,0,All Students,Mathematics,Not Met,-3.43
Charlotte-Mecklenburg Schools,600305,J. M. Alexander Middle,Southwest,06-08,0,Black,Overall,Not Met,-6.02
Charlotte-Mecklenburg Schools,600305,J. M. Alexander Middle,Southwest,06-08,0,Economically Disadvantaged,Overall,Not Met,-5.07
Charlotte-Mecklenburg Schools,600305,J. M. Alexander Middle,Southwest,06-08,0,English Learner,Overall,Met,-0.44
Charlotte-Mecklenburg Schools,600305,J. M. Alexander Middle,Southwest,06-08,0,Hispanic,Overall,Met,-1.22
Charlotte-Mecklenburg Schools,600305,J. M. Alexander Middle,Southwest,06-08,0,Homeless,Overall,Met,1.17
Charlotte-Mecklenburg Schools,600305,J. M. Alexander Middle,Southwest,06-08,0,Two or More Races,Overall,Met,-0.59
Charlotte-Mecklenburg Schools,600305,J. M. Alexander Middle,Southwest,06-08,0,Students With Disabilities,Overall,Met,0.18
Charlotte-Mecklenburg Schools,600305,J. M. Alexander Middle,Southwest,06-08,0,White,Overall,Met,-1.38
Charlotte-Mecklenburg Schools,600306,North Academy of World Languages,Southwest,0K-08,0,Academically or Intellectually Gifted,Overall,Met,0.76
Charlotte-Mecklenburg Schools,600306,North Academy of World Languages,Southwest,0K-08,0,All Students,Overall,Exceeded,5.35
Charlotte-Mecklenburg Schools,600306,North Academy of World Languages,Southwest,0K-08,0,All Students,Reading,Exceeded,2.33
Charlotte-Mecklenburg Schools,600306,North Academy of World Languages,Southwest,0K-08,0,All Students,Mathematics,Exceeded,3.48
Charlotte-Mecklenburg Schools,600306,North Academy of World Languages,Southwest,0K-08,0,Black,Overall,Exceeded,4.02
Charlotte-Mecklenburg Schools,600306,North Academy of World Languages,Southwest,0K-08,0,Economically Disadvantaged,Overall,Exceeded,3.95
Charlotte-Mecklenburg Schools,600306,North Academy of World Languages,Southwest,0K-08,0,English Learner,Overall,Exceeded,2.41
Charlotte-Mecklenburg Schools,600306,North Academy of World Languages,Southwest,0K-08,0,Hispanic,Overall,Exceeded,4.29
Charlotte-Mecklenburg Schools,600306,North Academy of World Languages,Southwest,0K-08,0,Students With Disabilities,Overall,Exceeded,2.03
Charlotte-Mecklenburg Schools,600306,North Academy of World Languages,Southwest,0K-08,0,White,Overall,Met,0.73
Charlotte-Mecklenburg Schools,600312,William Amos Hough High,Southwest,09-12,0,Academically or Intellectually Gifted,Overall,Not Met,-2.45
Charlotte-Mecklenburg Schools,600312,William Amos Hough High,Southwest,09-12,0,All Students,Overall,Exceeded,2.05
Charlotte-Mecklenburg Schools,600312,William Amos Hough High,Southwest,09-12,0,Asian,Overall,Exceeded,2.28
Charlotte-Mecklenburg Schools,600312,William Amos Hough High,Southwest,09-12,0,Black,Overall,Met,0.75
Charlotte-Mecklenburg Schools,600312,William Amos Hough High,Southwest,09-12,0,Economically Disadvantaged,Overall,Met,1.28
Charlotte-Mecklenburg Schools,600312,William Amos Hough High,Southwest,09-12,0,English Learner,Overall,Met,0.91
Charlotte-Mecklenburg Schools,600312,William Amos Hough High,Southwest,09-12,0,Hispanic,Overall,Met,1.09
Charlotte-Mecklenburg Schools,600312,William Amos Hough High,Southwest,09-12,0,Two or More Races,Overall,Met,-0.2
Charlotte-Mecklenburg Schools,600312,William Amos Hough High,Southwest,09-12,0,Students With Disabilities,Overall,Not Met,-2.59
Charlotte-Mecklenburg Schools,600312,William Amos Hough High,Southwest,09-12,0,White,Overall,Met,0.91
Charlotte-Mecklenburg Schools,600313,Bailey Middle,Southwest,06-08,0,Academically or Intellectually Gifted,Overall,Exceeded,2.48
Charlotte-Mecklenburg Schools,600313,Bailey Middle,Southwest,06-08,0,All Students,Overall,Exceeded,6.93
Charlotte-Mecklenburg Schools,600313,Bailey Middle,Southwest,06-08,0,All Students,Reading,Exceeded,2.22
Charlotte-Mecklenburg Schools,600313,Bailey Middle,Southwest,06-08,0,All Students,Mathematics,Exceeded,3.85
Charlotte-Mecklenburg Schools,600313,Bailey Middle,Southwest,06-08,0,Asian,Overall,Exceeded,3.76
Charlotte-Mecklenburg Schools,600313,Bailey Middle,Southwest,06-08,0,Black,Overall,Exceeded,2.05
Charlotte-Mecklenburg Schools,600313,Bailey Middle,Southwest,06-08,0,Economically Disadvantaged,Overall,Exceeded,2.33
Charlotte-Mecklenburg Schools,600313,Bailey Middle,Southwest,06-08,0,English Learner,Overall,Exceeded,3.51
Charlotte-Mecklenburg Schools,600313,Bailey Middle,Southwest,06-08,0,Hispanic,Overall,Exceeded,2.51
Charlotte-Mecklenburg Schools,600313,Bailey Middle,Southwest,06-08,0,Two or More Races,Overall,Exceeded,2.12
Charlotte-Mecklenburg Schools,600313,Bailey Middle,Southwest,06-08,0,Students With Disabilities,Overall,Met,0.97
Charlotte-Mecklenburg Schools,600313,Bailey Middle,Southwest,06-08,0,White,Overall,Exceeded,4.55
Charlotte-Mecklenburg Schools,600328,Barnette Elementary,Southwest,PK-05,0,Academically or Intellectually Gifted,Overall,Met,0.47
Charlotte-Mecklenburg Schools,600328,Barnette Elementary,Southwest,PK-05,0,All Students,Overall,Exceeded,2.14
Charlotte-Mecklenburg Schools,600328,Barnette Elementary,Southwest,PK-05,0,All Students,Reading,Met,1.59
Charlotte-Mecklenburg Schools,600328,Barnette Elementary,Southwest,PK-05,0,All Students,Mathematics,Met,0.84
Charlotte-Mecklenburg Schools,600328,Barnette Elementary,Southwest,PK-05,0,Asian,Overall,Met,0.44
Charlotte-Mecklenburg Schools,600328,Barnette Elementary,Southwest,PK-05,0,Black,Overall,Met,0.13
Charlotte-Mecklenburg Schools,600328,Barnette Elementary,Southwest,PK-05,0,Economically Disadvantaged,Overall,Met,0.92
Charlotte-Mecklenburg Schools,600328,Barnette Elementary,Southwest,PK-05,0,English Learner,Overall,Exceeded,2.28
Charlotte-Mecklenburg Schools,600328,Barnette Elementary,Southwest,PK-05,0,Hispanic,Overall,Exceeded,2.02
Charlotte-Mecklenburg Schools,600328,Barnette Elementary,Southwest,PK-05,0,Two or More Races,Overall,Met,1.12
Charlotte-Mecklenburg Schools,600328,Barnette Elementary,Southwest,PK-05,0,Students With Disabilities,Overall,Met,0.37
Charlotte-Mecklenburg Schools,600328,Barnette Elementary,Southwest,PK-05,0,White,Overall,Met,1.11
Charlotte-Mecklenburg Schools,600346,Cornelius Elementary,Southwest,0K-05,0,Academically or Intellectually Gifted,Overall,Exceeded,2.26
Charlotte-Mecklenburg Schools,600346,Cornelius Elementary,Southwest,0K-05,0,All Students,Overall,Exceeded,3.55
Charlotte-Mecklenburg Schools,600346,Cornelius Elementary,Southwest,0K-05,0,All Students,Reading,Exceeded,2.13
Charlotte-Mecklenburg Schools,600346,Cornelius Elementary,Southwest,0K-05,0,All Students,Mathematics,Exceeded,2.46
Charlotte-Mecklenburg Schools,600346,Cornelius Elementary,Southwest,0K-05,0,Black,Overall,Met,1.07
Charlotte-Mecklenburg Schools,600346,Cornelius Elementary,Southwest,0K-05,0,Economically Disadvantaged,Overall,Met,1.63
Charlotte-Mecklenburg Schools,600346,Cornelius Elementary,Southwest,0K-05,0,English Learner,Overall,Met,1.13
Charlotte-Mecklenburg Schools,600346,Cornelius Elementary,Southwest,0K-05,0,Hispanic,Overall,Met,-0.19
Charlotte-Mecklenburg Schools,600346,Cornelius Elementary,Southwest,0K-05,0,Students With Disabilities,Overall,Met,-0.87
Charlotte-Mecklenburg Schools,600346,Cornelius Elementary,Southwest,0K-05,0,White,Overall,Exceeded,3.31
Charlotte-Mecklenburg Schools,600357,Davidson K-8 School,Southwest,0K-08,0,Academically or Intellectually Gifted,Overall,Exceeded,3.79
Charlotte-Mecklenburg Schools,600357,Davidson K-8 School,Southwest,0K-08,0,All Students,Overall,Exceeded,7.57
Charlotte-Mecklenburg Schools,600357,Davidson K-8 School,Southwest,0K-08,0,All Students,Reading,Exceeded,4.22
Charlotte-Mecklenburg Schools,600357,Davidson K-8 School,Southwest,0K-08,0,All Students,Mathematics,Exceeded,7.42
Charlotte-Mecklenburg Schools,600357,Davidson K-8 School,Southwest,0K-08,0,Asian,Overall,Met,0.79
Charlotte-Mecklenburg Schools,600357,Davidson K-8 School,Southwest,0K-08,0,Black,Overall,Met,0.71
Charlotte-Mecklenburg Schools,600357,Davidson K-8 School,Southwest,0K-08,0,Economically Disadvantaged,Overall,Met,1.74
Charlotte-Mecklenburg Schools,600357,Davidson K-8 School,Southwest,0K-08,0,English Learner,Overall,Exceeded,2.4
Charlotte-Mecklenburg Schools,600357,Davidson K-8 School,Southwest,0K-08,0,Hispanic,Overall,Met,1.83
Charlotte-Mecklenburg Schools,600357,Davidson K-8 School,Southwest,0K-08,0,Two or More Races,Overall,Met,1.22
Charlotte-Mecklenburg Schools,600357,Davidson K-8 School,Southwest,0K-08,0,Students With Disabilities,Overall,Exceeded,3.1
Charlotte-Mecklenburg Schools,600357,Davidson K-8 School,Southwest,0K-08,0,White,Overall,Exceeded,6.78
Charlotte-Mecklenburg Schools,600394,Francis Bradley Middle,Southwest,06-08,0,Academically or Intellectually Gifted,Overall,Not Met,-2.45
Charlotte-Mecklenburg Schools,600394,Francis Bradley Middle,Southwest,06-08,0,All Students,Overall,Not Met,-3.42
Charlotte-Mecklenburg Schools,600394,Francis Bradley Middle,Southwest,06-08,0,All Students,Reading,Met,-1.86
Charlotte-Mecklenburg Schools,600394,Francis Bradley Middle,Southwest,06-08,0,All Students,Mathematics,Not Met,-2.79
Charlotte-Mecklenburg Schools,600394,Francis Bradley Middle,Southwest,06-08,0,Asian,Overall,Met,0.79
Charlotte-Mecklenburg Schools,600394,Francis Bradley Middle,Southwest,06-08,0,Black,Overall,Met,-0.37
Charlotte-Mecklenburg Schools,600394,Francis Bradley Middle,Southwest,06-08,0,Economically Disadvantaged,Overall,Not Met,-2.31
Charlotte-Mecklenburg Schools,600394,Francis Bradley Middle,Southwest,06-08,0,English Learner,Overall,Met,-0.47
Charlotte-Mecklenburg Schools,600394,Francis Bradley Middle,Southwest,06-08,0,Hispanic,Overall,Met,-1.95
Charlotte-Mecklenburg Schools,600394,Francis Bradley Middle,Southwest,06-08,0,Two or More Races,Overall,Met,-0.41
Charlotte-Mecklenburg Schools,600394,Francis Bradley Middle,Southwest,06-08,0,Students With Disabilities,Overall,Met,0.87
Charlotte-Mecklenburg Schools,600394,Francis Bradley Middle,Southwest,06-08,0,White,Overall,Not Met,-3.22
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Academically or Intellectually Gifted,Overall,Met,1.71
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,All Students,Overall,Met,0.63
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Asian,Overall,Met,-0.12
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Black,Overall,Met,-0.97
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Economically Disadvantaged,Overall,Not Met,-2.33
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,English Learner,Overall,Met,-1.4
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Hispanic,Overall,Met,-0.03
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Two or More Races,Overall,Met,-0.59
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,Students With Disabilities,Overall,Not Met,-2.28
Charlotte-Mecklenburg Schools,600415,Hopewell High School,Southwest,09-12,0,White,Overall,Exceeded,2.27
Charlotte-Mecklenburg Schools,600420,Huntersville Elementary,Southwest,0K-05,0,Academically or Intellectually Gifted,Overall,Exceeded,2.66
Charlotte-Mecklenburg Schools,600420,Huntersville Elementary,Southwest,0K-05,0,All Students,Overall,Exceeded,4.74
Charlotte-Mecklenburg Schools,600420,Huntersville Elementary,Southwest,0K-05,0,All Students,Reading,Exceeded,3.63
Charlotte-Mecklenburg Schools,600420,Huntersville Elementary,Southwest,0K-05,0,All Students,Mathematics,Exceeded,2.33
Charlotte-Mecklenburg Schools,600420,Huntersville Elementary,Southwest,0K-05,0,Asian,Overall,Exceeded,3.99
Charlotte-Mecklenburg Schools,600420,Huntersville Elementary,Southwest,0K-05,0,Black,Overall,Met,0.93
Charlotte-Mecklenburg Schools,600420,Huntersville Elementary,Southwest,0K-05,0,Economically Disadvantaged,Overall,Met,1.24
Charlotte-Mecklenburg Schools,600420,Huntersville Elementary,Southwest,0K-05,0,English Learner,Overall,Met,1.61
Charlotte-Mecklenburg Schools,600420,Huntersville Elementary,Southwest,0K-05,0,Hispanic,Overall,Exceeded,2.52
Charlotte-Mecklenburg Schools,600420,Huntersville Elementary,Southwest,0K-05,0,Students With Disabilities,Overall,Exceeded,2.36
Charlotte-Mecklenburg Schools,600420,Huntersville Elementary,Southwest,0K-05,0,White,Overall,Exceeded,2.51
Charlotte-Mecklenburg Schools,600433,J.V. Washam Elementary,Southwest,0K-05,0,Academically or Intellectually Gifted,Overall,Met,-1.38
Charlotte-Mecklenburg Schools,600433,J.V. Washam Elementary,Southwest,0K-05,0,All Students,Overall,Met,1.79
Charlotte-Mecklenburg Schools,600433,J.V. Washam Elementary,Southwest,0K-05,0,All Students,Reading,Exceeded,3.24
Charlotte-Mecklenburg Schools,600433,J.V. Washam Elementary,Southwest,0K-05,0,All Students,Mathematics,Met,-0.39
Charlotte-Mecklenburg Schools,600433,J.V. Washam Elementary,Southwest,0K-05,0,Black,Overall,Met,-1.2
Charlotte-Mecklenburg Schools,600433,J.V. Washam Elementary,Southwest,0K-05,0,Economically Disadvantaged,Overall,Met,1.74
Charlotte-Mecklenburg Schools,600433,J.V. Washam Elementary,Southwest,0K-05,0,English Learner,Overall,Exceeded,3.15
Charlotte-Mecklenburg Schools,600433,J.V. Washam Elementary,Southwest,0K-05,0,Hispanic,Overall,Met,0.72
Charlotte-Mecklenburg Schools,600433,J.V. Washam Elementary,Southwest,0K-05,0,Two or More Races,Overall,Met,-0.51
Charlotte-Mecklenburg Schools,600433,J.V. Washam Elementary,Southwest,0K-05,0,Students With Disabilities,Overall,Met,1.68
Charlotte-Mecklenburg Schools,600433,J.V. Washam Elementary,Southwest,0K-05,0,White,Overall,Exceeded,2.34
Charlotte-Mecklenburg Schools,600442,Blythe Elementary,Southwest,PK-05,0,Academically or Intellectually Gifted,Overall,Met,0.48
Charlotte-Mecklenburg Schools,600442,Blythe Elementary,Southwest,PK-05,0,All Students,Overall,Met,-0.51
Charlotte-Mecklenburg Schools,600442,Blythe Elementary,Southwest,PK-05,0,All Students,Reading,Exceeded,2.62
Charlotte-Mecklenburg Schools,600442,Blythe Elementary,Southwest,PK-05,0,All Students,Mathematics,Not Met,-3.94
Charlotte-Mecklenburg Schools,600442,Blythe Elementary,Southwest,PK-05,0,Asian,Overall,Met,1.2
Charlotte-Mecklenburg Schools,600442,Blythe Elementary,Southwest,PK-05,0,Black,Overall,Met,-1.04
Charlotte-Mecklenburg Schools,600442,Blythe Elementary,Southwest,PK-05,0,Economically Disadvantaged,Overall,Not Met,-2.37
Charlotte-Mecklenburg Schools,600442,Blythe Elementary,Southwest,PK-05,0,English Learner,Overall,Met,0.01
Charlotte-Mecklenburg Schools,600442,Blythe Elementary,Southwest,PK-05,0,Hispanic,Overall,Met,-0.2
Charlotte-Mecklenburg Schools,600442,Blythe Elementary,Southwest,PK-05,0,Two or More Races,Overall,Met,0.25
Charlotte-Mecklenburg Schools,600442,Blythe Elementary,Southwest,PK-05,0,Students With Disabilities,Overall,Met,-0.71
Charlotte-Mecklenburg Schools,600442,Blythe Elementary,Southwest,PK-05,0,White,Overall,Met,-0.39
Charlotte-Mecklenburg Schools,600444,Long Creek Elementary,Southwest,0K-05,0,Academically or Intellectually Gifted,Overall,Exceeded,2.8
Charlotte-Mecklenburg Schools,600444,Long Creek Elementary,Southwest,0K-05,0,All Students,Overall,Exceeded,4.09
Charlotte-Mecklenburg Schools,600444,Long Creek Elementary,Southwest,0K-05,0,All Students,Reading,Exceeded,2.25
Charlotte-Mecklenburg Schools,600444,Long Creek Elementary,Southwest,0K-05,0,All Students,Mathematics,Exceeded,2.76
Charlotte-Mecklenburg Schools,600444,Long Creek Elementary,Southwest,0K-05,0,Black,Overall,Exceeded,3.18
Charlotte-Mecklenburg Schools,600444,Long Creek Elementary,Southwest,0K-05,0,Economically Disadvantaged,Overall,Met,1.99
Charlotte-Mecklenburg Schools,600444,Long Creek Elementary,Southwest,0K-05,0,English Learner,Overall,Met,1.96
Charlotte-Mecklenburg Schools,600444,Long Creek Elementary,Southwest,0K-05,0,Hispanic,Overall,Met,1.53
Charlotte-Mecklenburg Schools,600444,Long Creek Elementary,Southwest,0K-05,0,Students With Disabilities,Overall,Met,0.27
Charlotte-Mecklenburg Schools,600444,Long Creek Elementary,Southwest,0K-05,0,White,Overall,Met,0.87
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Academically or Intellectually Gifted,Overall,Met,0.15
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,All Students,Overall,Exceeded,3.75
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Asian,Overall,Met,0.69
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Black,Overall,Met,1.96
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Economically Disadvantaged,Overall,Exceeded,2.55
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,English Learner,Overall,Exceeded,2.03
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Hispanic,Overall,Exceeded,3.48
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Two or More Races,Overall,Met,-0.63
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,Students With Disabilities,Overall,Met,0.57
Charlotte-Mecklenburg Schools,600480,North Mecklenburg High School,Southwest,09-12,0,White,Overall,Met,0.98
Charlotte-Mecklenburg Schools,600557,Torrence Creek Elementary,Southwest,0K-05,0,Academically or Intellectually Gifted,Overall,Met,0.55
Charlotte-Mecklenburg Schools,600557,Torrence Creek Elementary,Southwest,0K-05,0,All Students,Overall,Met,0.71
Charlotte-Mecklenburg Schools,600557,Torrence Creek Elementary,Southwest,0K-05,0,All Students,Reading,Met,1.42
Charlotte-Mecklenburg Schools,600557,Torrence Creek Elementary,Southwest,0K-05,0,All Students,Mathematics,Met,0.48
Charlotte-Mecklenburg Schools,600557,Torrence Creek Elementary,Southwest,0K-05,0,Black,Overall,Met,-0.21
Charlotte-Mecklenburg Schools,600557,Torrence Creek Elementary,Southwest,0K-05,0,Economically Disadvantaged,Overall,Met,0.43
Charlotte-Mecklenburg Schools,600557,Torrence Creek Elementary,Southwest,0K-05,0,English Learner,Overall,Met,1.4
Charlotte-Mecklenburg Schools,600557,Torrence Creek Elementary,Southwest,0K-05,0,Hispanic,Overall,Met,0.93
Charlotte-Mecklenburg Schools,600557,Torrence Creek Elementary,Southwest,0K-05,0,Two or More Races,Overall,Met,0.99
Charlotte-Mecklenburg Schools,600557,Torrence Creek Elementary,Southwest,0K-05,0,Students With Disabilities,Overall,Met,0.18
Charlotte-Mecklenburg Schools,600557,Torrence Creek Elementary,Southwest,0K-05,0,White,Overall,Met,0.03
Charlotte-Mecklenburg Schools,600558,Grand Oak Elementary,Southwest,PK-05,0,Academically or Intellectually Gifted,Overall,Met,0.48
Charlotte-Mecklenburg Schools,600558,Grand Oak Elementary,Southwest,PK-05,0,All Students,Overall,Exceeded,2.06
Charlotte-Mecklenburg Schools,600558,Grand Oak Elementary,Southwest,PK-05,0,All Students,Reading,Met,1.76
Charlotte-Mecklenburg Schools,600558,Grand Oak Elementary,Southwest,PK-05,0,All Students,Mathematics,Met,0.09
Charlotte-Mecklenburg Schools,600558,Grand Oak Elementary,Southwest,PK-05,0,Black,Overall,Not Met,-2.31
Charlotte-Mecklenburg Schools,600558,Grand Oak Elementary,Southwest,PK-05,0,Economically Disadvantaged,Overall,Met,-0.63
Charlotte-Mecklenburg Schools,600558,Grand Oak Elementary,Southwest,PK-05,0,Hispanic,Overall,Met,0.44
Charlotte-Mecklenburg Schools,600558,Grand Oak Elementary,Southwest,PK-05,0,Students With Disabilities,Overall,Met,-0.43
Charlotte-Mecklenburg Schools,600558,Grand Oak Elementary,Southwest,PK-05,0,White,Overall,Exceeded,2.44
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,All Students,Overall,Exceeded,3.41
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,All Students,Reading,Met,-0.36
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,All Students,Mathematics,Exceeded,2.44
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Asian,Overall,Exceeded,3.91
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Black,Overall,Met,1.01
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Economically Disadvantaged,Overall,Met,1.01
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,English Learner,Overall,Met,1.32
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Hispanic,Overall,Met,0.1
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Two or More Races,Overall,Met,0.55
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,Students With Disabilities,Overall,Met,-0.43
Charter Schools,60D000,Lake Norman Charter,Southwest,0K-12,0,White,Overall,Met,1.48
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,All Students,Overall,Met,-1.24
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,All Students,Reading,Met,-1.13
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,All Students,Mathematics,Met,-1.3
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Economically Disadvantaged,Overall,Met,-0.94
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Hispanic,Overall,Met,0.66
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Two or More Races,Overall,Met,-0.38
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,Students With Disabilities,Overall,Met,0.08
Charter Schools,60I000,Community School of Davidson,Southwest,0K-12,0,White,Overall,Met,-1.56
Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,All Students,Overall,Exceeded,3.52
Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,All Students,Reading,Met,1.52
Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,All Students,Mathematics,Exceeded,4.19
Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,Black,Overall,Exceeded,2.27
Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,Economically Disadvantaged,Overall,Exceeded,2.34
Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,Hispanic,Overall,Met,1.16
Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,White,Overall,Exceeded,2.18
Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Academically or Intellectually Gifted,Overall,Met,0.44
Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,All Students,Overall,Exceeded,2.14
Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,All Students,Reading,Met,1.94
Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,All Students,Mathematics,Met,1.73
Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Black,Overall,Met,0.88
Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Economically Disadvantaged,Overall,Met,1.73
Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,English Learner,Overall,Exceeded,2.58
Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Hispanic,Overall,Met,1.75
Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Two or More Races,Overall,Met,1.86
Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Students With Disabilities,Overall,Met,-1.64
Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,White,Overall,Met,1.2
Charter Schools,62M000,Bonnie Cone Leadership Academy,Sandhills,0K-12,0,All Students,Overall,Not Met,-5.18
Charter Schools,62M000,Bonnie Cone Leadership Academy,Sandhills,0K-12,0,All Students,Reading,Not Met,-2.41
Charter Schools,62M000,Bonnie Cone Leadership Academy,Sandhills,0K-12,0,All Students,Mathematics,Not Met,-3.42
Charter Schools,62M000,Bonnie Cone Leadership Academy,Sandhills,0K-12,0,Asian,Overall,Met,-1.41
Charter Schools,62M000,Bonnie Cone Leadership Academy,Sandhills,0K-12,0,Black,Overall,Not Met,-3.74
Charter Schools,62M000,Bonnie Cone Leadership Academy,Sandhills,0K-12,0,Economically Disadvantaged,Overall,Not Met,-3.77
Charter Schools,62M000,Bonnie Cone Leadership Academy,Sandhills,0K-12,0,English Learner,Overall,Met,-1.57
Charter Schools,62M000,Bonnie Cone Leadership Academy,Sandhills,0K-12,0,Hispanic,Overall,Not Met,-2.44
Charter Schools,62M000,Bonnie Cone Leadership Academy,Sandhills,0K-12,0,Two or More Races,Overall,Met,-0.19
Charter Schools,62M000,Bonnie Cone Leadership Academy,Sandhills,0K-12,0,Students With Disabilities,Overall,Not Met,-4.79
Charter Schools,62M000,Bonnie Cone Leadership Academy,Sandhills,0K-12,0,White,Overall,Not Met,-2.91
Charter Schools,62N000,Aspire Trade High,Sandhills,09-11,0,All Students,Overall,Not Met,-6.16
Charter Schools,62N000,Aspire Trade High,Sandhills,09-11,0,Black,Overall,Not Met,-3.48
Charter Schools,62N000,Aspire Trade High,Sandhills,09-11,0,Economically Disadvantaged,Overall,Not Met,-5.13
Charter Schools,62N000,Aspire Trade High,Sandhills,09-11,0,English Learner,Overall,Not Met,-2.01
Charter Schools,62N000,Aspire Trade High,Sandhills,09-11,0,Hispanic,Overall,Not Met,-2.79
Charter Schools,62N000,Aspire Trade High,Sandhills,09-11,0,Two or More Races,Overall,Met,-1.66
Charter Schools,62N000,Aspire Trade High,Sandhills,09-11,0,Students With Disabilities,Overall,Met,-1.77
Charter Schools,62N000,Aspire Trade High,Sandhills,09-11,0,White,Overall,Not Met,-3.11
